python_based_indices,frequency,percentage,mapping
1656,1,0.03821169277799007,612
3434,1,0.03821169277799007,1980
4026,17,0.6495987772258311,2437
4481,1,0.03821169277799007,2816
9602,16,0.6113870844478411,7229
2602,6,0.2292701566679404,1408
6662,1,0.03821169277799007,4759
4781,2,0.07642338555598013,3015
8290,18,0.6878104700038211,6072
8248,7,0.26748184944593045,6031
8679,1,0.03821169277799007,6425
8900,3,0.1146350783339702,6646
8882,3,0.1146350783339702,6628
8419,2,0.07642338555598013,6192
9821,1,0.03821169277799007,7394
10442,3,0.1146350783339702,7817
11082,1,0.03821169277799007,8377
11143,1,0.03821169277799007,8438
2508,1,0.03821169277799007,1323
6903,8,0.30569354222392053,4997
8188,3,0.1146350783339702,5972
8312,6,0.2292701566679404,6094
6501,1,0.03821169277799007,4602
10296,1,0.03821169277799007,7690
8241,6,0.2292701566679404,6024
4168,3,0.1146350783339702,2576
11394,1,0.03821169277799007,8606
5819,1,0.03821169277799007,3923
8090,1,0.03821169277799007,5875
8570,5,0.19105846388995032,6316
4226,1,0.03821169277799007,2634
5009,2,0.07642338555598013,3230
2098,1,0.03821169277799007,1026
2946,1,0.03821169277799007,1619
7281,22,0.8406572411157814,5337
8270,15,0.573175391669851,6052
4873,1,0.03821169277799007,3098
8083,1,0.03821169277799007,5868
11039,1,0.03821169277799007,8348
8102,1,0.03821169277799007,5887
8276,23,0.8788689338937715,6058
1196,1,0.03821169277799007,265
2707,2,0.07642338555598013,"Ins: 1489, pa: 2708"
5054,1,0.03821169277799007,3275
5106,1,0.03821169277799007,3318
6241,1,0.03821169277799007,4344
2540,2,0.07642338555598013,1346
10778,16,0.6113870844478411,8098
12387,1,0.03821169277799007,"Ins: 9377, pa: 12388"
12374,1,0.03821169277799007,9373
243,4,0.15284677111196027,"Ins: 0, pa: 244"
713,4,0.15284677111196027,41
733,4,0.15284677111196027,50
259,11,0.4203286205578907,3
9541,1,0.03821169277799007,"Ins: 7174, pa: 9542"
12254,1,0.03821169277799007,9287
2662,2,0.07642338555598013,1468
9483,2,0.07642338555598013,7131
257,1,0.03821169277799007,1
12464,1,0.03821169277799007,9411
6765,1,0.03821169277799007,4862
9476,3,0.1146350783339702,7128
2,2,0.07642338555598013,"Ins: 0, pa: 3"
17,9,0.34390523500191056,"Ins: 0, pa: 18"
25,6,0.2292701566679404,"Ins: 0, pa: 26"
37,2,0.07642338555598013,"Ins: 0, pa: 38"
125,4,0.15284677111196027,"Ins: 0, pa: 126"
178,3,0.1146350783339702,"Ins: 0, pa: 179"
193,14,0.5349636988918609,"Ins: 0, pa: 194"
466,1,0.03821169277799007,12
10195,2,0.07642338555598013,7594
2548,11,0.4203286205578907,1354
4237,4,0.15284677111196027,2645
4353,3,0.1146350783339702,2732
6394,1,0.03821169277799007,4497
7966,5,0.19105846388995032,5755
3887,2,0.07642338555598013,2298
11106,4,0.15284677111196027,8401
13348,3,0.1146350783339702,"Ins: 9646, pa: 13349"
348,4,0.15284677111196027,"Ins: 6, pa: 349"
7214,3,0.1146350783339702,5279
8799,1,0.03821169277799007,6545
10883,1,0.03821169277799007,8195
250,2,0.07642338555598013,"Ins: 0, pa: 251"
252,13,0.4967520061138708,"Ins: 0, pa: 253"
558,1,0.03821169277799007,"Ins: 17, pa: 559"
560,2,0.07642338555598013,"Ins: 17, pa: 561"
9834,1,0.03821169277799007,"Ins: 7397, pa: 9835"
3048,2,0.07642338555598013,1706
3808,1,0.03821169277799007,2219
244,6,0.2292701566679404,"Ins: 0, pa: 245"
256,13,0.4967520061138708,"Ins: 0, pa: 257"
10394,3,0.1146350783339702,7777
5754,4,0.15284677111196027,3858
4256,9,0.34390523500191056,2659
7358,2,0.07642338555598013,5414
2893,3,0.1146350783339702,1570
4629,1,0.03821169277799007,2881
242,2,0.07642338555598013,"Ins: 0, pa: 243"
184,16,0.6113870844478411,"Ins: 0, pa: 185"
194,1,0.03821169277799007,"Ins: 0, pa: 195"
353,1,0.03821169277799007,"Ins: 6, pa: 354"
359,1,0.03821169277799007,"Ins: 6, pa: 360"
375,2,0.07642338555598013,"Ins: 6, pa: 376"
381,1,0.03821169277799007,"Ins: 6, pa: 382"
561,5,0.19105846388995032,"Ins: 17, pa: 562"
2743,2,0.07642338555598013,"Ins: 1493, pa: 2744"
419,1,0.03821169277799007,"Ins: 11, pa: 420"
251,13,0.4967520061138708,"Ins: 0, pa: 252"
6657,1,0.03821169277799007,4754
11380,1,0.03821169277799007,8593
784,1,0.03821169277799007,62
351,1,0.03821169277799007,"Ins: 6, pa: 352"
398,1,0.03821169277799007,"Ins: 7, pa: 399"
401,3,0.1146350783339702,"Ins: 7, pa: 402"
413,1,0.03821169277799007,"Ins: 11, pa: 414"
12460,1,0.03821169277799007,9407
117,7,0.26748184944593045,"Ins: 0, pa: 118"
9881,7,0.26748184944593045,7428
3628,26,0.9935040122277417,2071
474,1,0.03821169277799007,"Ins: 14, pa: 475"
255,11,0.4203286205578907,"Ins: 0, pa: 256"
13341,1,0.03821169277799007,9646
189,14,0.5349636988918609,"Ins: 0, pa: 190"
116,49,1.8723729461215133,"Ins: 0, pa: 117"
186,6,0.2292701566679404,"Ins: 0, pa: 187"
12616,1,0.03821169277799007,9428
8560,2,0.07642338555598013,6306
2040,3,0.1146350783339702,969
191,14,0.5349636988918609,"Ins: 0, pa: 192"
10409,2,0.07642338555598013,7788
2113,3,0.1146350783339702,"Ins: 1037, pa: 2114"
118,2,0.07642338555598013,"Ins: 0, pa: 119"
9,7,0.26748184944593045,"Ins: 0, pa: 10"
15,10,0.38211692777990064,"Ins: 0, pa: 16"
647,7,0.26748184944593045,27
3052,2,0.07642338555598013,1710
3614,20,0.7642338555598013,"Ins: 2066, pa: 3615"
12452,1,0.03821169277799007,9400
7428,1,0.03821169277799007,5484
12568,1,0.03821169277799007,"Ins: 9417, pa: 12569"
468,8,0.30569354222392053,14
196,3,0.1146350783339702,"Ins: 0, pa: 197"
517,6,0.2292701566679404,17
1980,3,0.1146350783339702,919
477,1,0.03821169277799007,"Ins: 14, pa: 478"
480,1,0.03821169277799007,"Ins: 14, pa: 481"
488,1,0.03821169277799007,"Ins: 14, pa: 489"
496,1,0.03821169277799007,"Ins: 14, pa: 497"
182,4,0.15284677111196027,"Ins: 0, pa: 183"
199,5,0.19105846388995032,"Ins: 0, pa: 200"
493,3,0.1146350783339702,"Ins: 14, pa: 494"
3404,11,0.4203286205578907,1959
197,1,0.03821169277799007,"Ins: 0, pa: 198"
6466,3,0.1146350783339702,4568
253,19,0.7260221627818112,"Ins: 0, pa: 254"
188,7,0.26748184944593045,"Ins: 0, pa: 189"
6690,4,0.15284677111196027,4787
13324,1,0.03821169277799007,9629
3621,3,0.1146350783339702,"Ins: 2066, pa: 3622"
3795,1,0.03821169277799007,2207
115,5,0.19105846388995032,"Ins: 0, pa: 116"
12504,2,0.07642338555598013,"Ins: 9413, pa: 12505"
198,2,0.07642338555598013,"Ins: 0, pa: 199"
5817,2,0.07642338555598013,3921
19,1,0.03821169277799007,"Ins: 0, pa: 20"
66,1,0.03821169277799007,"Ins: 0, pa: 67"
79,1,0.03821169277799007,"Ins: 0, pa: 80"
87,1,0.03821169277799007,"Ins: 0, pa: 88"
111,18,0.6878104700038211,"Ins: 0, pa: 112"
187,5,0.19105846388995032,"Ins: 0, pa: 188"
9259,5,0.19105846388995032,6987
11904,2,0.07642338555598013,9017
5589,1,0.03821169277799007,3694
3672,1,0.03821169277799007,2087
349,1,0.03821169277799007,"Ins: 6, pa: 350"
357,2,0.07642338555598013,"Ins: 6, pa: 358"
402,1,0.03821169277799007,"Ins: 7, pa: 403"
6105,1,0.03821169277799007,4209
113,3,0.1146350783339702,"Ins: 0, pa: 114"
1722,1,0.03821169277799007,665
120,7,0.26748184944593045,"Ins: 0, pa: 121"
350,1,0.03821169277799007,"Ins: 6, pa: 351"
7240,1,0.03821169277799007,5305
119,1,0.03821169277799007,"Ins: 0, pa: 120"
8547,2,0.07642338555598013,6293
13321,6,0.2292701566679404,9626
11684,1,0.03821169277799007,8842
2878,1,0.03821169277799007,"Ins: 1555, pa: 2879"
3220,1,0.03821169277799007,"Ins: 1781, pa: 3221"
3647,1,0.03821169277799007,"Ins: 2074, pa: 3648"
2774,1,0.03821169277799007,1500
6674,1,0.03821169277799007,4771
2964,4,0.15284677111196027,1637
8503,1,0.03821169277799007,6249
246,1,0.03821169277799007,"Ins: 0, pa: 247"
3624,1,0.03821169277799007,2067
11021,2,0.07642338555598013,8330
245,4,0.15284677111196027,"Ins: 0, pa: 246"
455,2,0.07642338555598013,"Ins: 11, pa: 456"
5984,8,0.30569354222392053,4088
254,12,0.4585403133358808,"Ins: 0, pa: 255"
346,3,0.1146350783339702,5
512,1,0.03821169277799007,"Ins: 14, pa: 513"
12453,2,0.07642338555598013,9401
3539,2,0.07642338555598013,"Ins: 2059, pa: 3540"
121,6,0.2292701566679404,"Ins: 0, pa: 122"
12450,2,0.07642338555598013,9398
122,4,0.15284677111196027,"Ins: 0, pa: 123"
11090,1,0.03821169277799007,8385
12567,1,0.03821169277799007,"Ins: 9417, pa: 12568"
48,3,0.1146350783339702,"Ins: 0, pa: 49"
70,7,0.26748184944593045,"Ins: 0, pa: 71"
110,2,0.07642338555598013,"Ins: 0, pa: 111"
248,2,0.07642338555598013,"Ins: 0, pa: 249"
3147,2,0.07642338555598013,"Ins: 1774, pa: 3148"
3591,3,0.1146350783339702,2065
201,2,0.07642338555598013,"Ins: 0, pa: 202"
422,1,0.03821169277799007,"Ins: 11, pa: 423"
428,2,0.07642338555598013,"Ins: 11, pa: 429"
449,1,0.03821169277799007,"Ins: 11, pa: 450"
9502,4,0.15284677111196027,7138
1611,2,0.07642338555598013,567
13328,1,0.03821169277799007,9633
8174,1,0.03821169277799007,5958
3188,1,0.03821169277799007,"Ins: 1781, pa: 3189"
3195,1,0.03821169277799007,"Ins: 1781, pa: 3196"
791,1,0.03821169277799007,"Ins: 67, pa: 792"
798,1,0.03821169277799007,"Ins: 67, pa: 799"
811,1,0.03821169277799007,"Ins: 67, pa: 812"
819,1,0.03821169277799007,"Ins: 67, pa: 820"
826,1,0.03821169277799007,"Ins: 67, pa: 827"
852,1,0.03821169277799007,"Ins: 67, pa: 853"
870,1,0.03821169277799007,"Ins: 67, pa: 871"
872,1,0.03821169277799007,"Ins: 67, pa: 873"
887,1,0.03821169277799007,"Ins: 67, pa: 888"
900,1,0.03821169277799007,"Ins: 67, pa: 901"
902,1,0.03821169277799007,"Ins: 67, pa: 903"
910,1,0.03821169277799007,"Ins: 67, pa: 911"
13034,1,0.03821169277799007,"Ins: 9534, pa: 13035"
13053,1,0.03821169277799007,"Ins: 9534, pa: 13054"
13060,1,0.03821169277799007,"Ins: 9534, pa: 13061"
7516,3,0.1146350783339702,5572
616,1,0.03821169277799007,"Ins: 20, pa: 617"
4131,1,0.03821169277799007,2542
8572,1,0.03821169277799007,6318
641,1,0.03821169277799007,"Ins: 24, pa: 642"
192,1,0.03821169277799007,"Ins: 0, pa: 193"
9668,3,0.1146350783339702,7261
5393,1,0.03821169277799007,3503
13329,2,0.07642338555598013,9634
3608,1,0.03821169277799007,"Ins: 2066, pa: 3609"
657,2,0.07642338555598013,30
728,1,0.03821169277799007,45
741,1,0.03821169277799007,"Ins: 57, pa: 742"
743,1,0.03821169277799007,"Ins: 57, pa: 744"
751,1,0.03821169277799007,"Ins: 57, pa: 752"
945,4,0.15284677111196027,80
957,3,0.1146350783339702,92
966,4,0.15284677111196027,98
978,2,0.07642338555598013,"Ins: 101, pa: 979"
114,2,0.07642338555598013,"Ins: 0, pa: 115"
2145,1,0.03821169277799007,1046
3373,9,0.34390523500191056,1928
566,3,0.1146350783339702,"Ins: 17, pa: 567"
2709,1,0.03821169277799007,"Ins: 1489, pa: 2710"
2716,2,0.07642338555598013,"Ins: 1489, pa: 2717"
7666,1,0.03821169277799007,"Ins: 5661, pa: 7667"
7678,1,0.03821169277799007,"Ins: 5661, pa: 7679"
7708,1,0.03821169277799007,"Ins: 5661, pa: 7709"
7739,1,0.03821169277799007,"Ins: 5661, pa: 7740"
7786,1,0.03821169277799007,"Ins: 5661, pa: 7787"
7799,1,0.03821169277799007,"Ins: 5661, pa: 7800"
7808,1,0.03821169277799007,"Ins: 5661, pa: 7809"
7811,1,0.03821169277799007,"Ins: 5661, pa: 7812"
7867,1,0.03821169277799007,"Ins: 5661, pa: 7868"
241,1,0.03821169277799007,"Ins: 0, pa: 242"
549,2,0.07642338555598013,"Ins: 17, pa: 550"
3557,4,0.15284677111196027,"Ins: 2061, pa: 3558"
5462,5,0.19105846388995032,3572
105,4,0.15284677111196027,"Ins: 0, pa: 106"
3356,1,0.03821169277799007,1911
8753,3,0.1146350783339702,6499
183,2,0.07642338555598013,"Ins: 0, pa: 184"
3535,1,0.03821169277799007,"Ins: 2059, pa: 3536"
3268,1,0.03821169277799007,1827
11346,2,0.07642338555598013,8566
107,1,0.03821169277799007,"Ins: 0, pa: 108"
112,1,0.03821169277799007,"Ins: 0, pa: 113"
5579,1,0.03821169277799007,3684
171,1,0.03821169277799007,"Ins: 0, pa: 172"
563,4,0.15284677111196027,"Ins: 17, pa: 564"
694,2,0.07642338555598013,"Ins: 38, pa: 695"
696,3,0.1146350783339702,"Ins: 38, pa: 697"
704,3,0.1146350783339702,"Ins: 38, pa: 705"
738,3,0.1146350783339702,55
7199,2,0.07642338555598013,5264
13278,1,0.03821169277799007,9611
13290,1,0.03821169277799007,9623
4457,1,0.03821169277799007,"Ins: 2793, pa: 4458"
2335,1,0.03821169277799007,1171
6455,3,0.1146350783339702,4557
4194,2,0.07642338555598013,2602
10182,1,0.03821169277799007,7584
12454,4,0.15284677111196027,9402
12954,1,0.03821169277799007,9500
645,1,0.03821169277799007,25
735,2,0.07642338555598013,52
991,1,0.03821169277799007,108
997,1,0.03821169277799007,114
4812,2,0.07642338555598013,3046
123,1,0.03821169277799007,"Ins: 0, pa: 124"
10904,1,0.03821169277799007,8215
67,1,0.03821169277799007,"Ins: 0, pa: 68"
211,2,0.07642338555598013,"Ins: 0, pa: 212"
213,1,0.03821169277799007,"Ins: 0, pa: 214"
223,1,0.03821169277799007,"Ins: 0, pa: 224"
236,1,0.03821169277799007,"Ins: 0, pa: 237"
536,1,0.03821169277799007,"Ins: 17, pa: 537"
13295,1,0.03821169277799007,"Ins: 9623, pa: 13296"
13303,1,0.03821169277799007,"Ins: 9623, pa: 13304"
13306,1,0.03821169277799007,"Ins: 9623, pa: 13307"
2704,1,0.03821169277799007,"Ins: 1489, pa: 2705"
9479,1,0.03821169277799007,"Ins: 7130, pa: 9480"
10825,4,0.15284677111196027,8140
126,1,0.03821169277799007,"Ins: 0, pa: 127"
74,1,0.03821169277799007,"Ins: 0, pa: 75"
80,1,0.03821169277799007,"Ins: 0, pa: 81"
2730,1,0.03821169277799007,"Ins: 1490, pa: 2731"
10537,2,0.07642338555598013,7884
5714,3,0.1146350783339702,3818
9418,1,0.03821169277799007,7072
9433,1,0.03821169277799007,7087
998,1,0.03821169277799007,115
180,1,0.03821169277799007,"Ins: 0, pa: 181"
363,1,0.03821169277799007,"Ins: 6, pa: 364"
388,1,0.03821169277799007,"Ins: 6, pa: 389"
702,1,0.03821169277799007,"Ins: 38, pa: 703"
727,1,0.03821169277799007,44
729,2,0.07642338555598013,46
6074,1,0.03821169277799007,4178
13337,1,0.03821169277799007,9642
2703,1,0.03821169277799007,"Ins: 1489, pa: 2704"
2885,3,0.1146350783339702,1562
1397,1,0.03821169277799007,413
3164,3,0.1146350783339702,1777
8433,1,0.03821169277799007,6206
1662,1,0.03821169277799007,618
3581,1,0.03821169277799007,"Ins: 2063, pa: 3582"
265,4,0.15284677111196027,"Ins: 3, pa: 266"
9006,1,0.03821169277799007,6752
9940,3,0.1146350783339702,7461
263,1,0.03821169277799007,"Ins: 3, pa: 264"
319,1,0.03821169277799007,"Ins: 3, pa: 320"
322,1,0.03821169277799007,"Ins: 3, pa: 323"
1090,1,0.03821169277799007,177
3828,1,0.03821169277799007,2239
1869,1,0.03821169277799007,811
4048,1,0.03821169277799007,2459
175,1,0.03821169277799007,"Ins: 0, pa: 176"
238,1,0.03821169277799007,"Ins: 0, pa: 239"
318,1,0.03821169277799007,"Ins: 3, pa: 319"
330,1,0.03821169277799007,"Ins: 3, pa: 331"
342,1,0.03821169277799007,"Ins: 3, pa: 343"
404,1,0.03821169277799007,"Ins: 8, pa: 405"
3559,3,0.1146350783339702,"Ins: 2061, pa: 3560"
2393,2,0.07642338555598013,1229
1319,1,0.03821169277799007,"Ins: 368, pa: 1320"
1326,1,0.03821169277799007,"Ins: 368, pa: 1327"
1331,1,0.03821169277799007,"Ins: 368, pa: 1332"
1334,1,0.03821169277799007,369
1379,1,0.03821169277799007,397
1381,2,0.07642338555598013,399
1442,2,0.07642338555598013,458
1454,1,0.03821169277799007,470
1509,1,0.03821169277799007,"Ins: 508, pa: 1510"
1516,1,0.03821169277799007,"Ins: 508, pa: 1517"
1527,1,0.03821169277799007,511
1680,1,0.03821169277799007,632
1682,1,0.03821169277799007,634
1710,1,0.03821169277799007,660
1712,1,0.03821169277799007,662
1720,1,0.03821169277799007,"Ins: 663, pa: 1721"
3551,1,0.03821169277799007,"Ins: 2059, pa: 3552"
3597,1,0.03821169277799007,"Ins: 2065, pa: 3598"
132,4,0.15284677111196027,"Ins: 0, pa: 133"
135,1,0.03821169277799007,"Ins: 0, pa: 136"
144,4,0.15284677111196027,"Ins: 0, pa: 145"
591,5,0.19105846388995032,"Ins: 17, pa: 592"
7454,5,0.19105846388995032,5510
109,2,0.07642338555598013,"Ins: 0, pa: 110"
124,3,0.1146350783339702,"Ins: 0, pa: 125"
156,3,0.1146350783339702,"Ins: 0, pa: 157"
181,3,0.1146350783339702,"Ins: 0, pa: 182"
571,1,0.03821169277799007,"Ins: 17, pa: 572"
578,1,0.03821169277799007,"Ins: 17, pa: 579"
586,1,0.03821169277799007,"Ins: 17, pa: 587"
3633,2,0.07642338555598013,2073
9610,2,0.07642338555598013,7237
185,1,0.03821169277799007,"Ins: 0, pa: 186"
7243,5,0.19105846388995032,5308
1343,1,0.03821169277799007,375
4723,8,0.30569354222392053,2959
8746,1,0.03821169277799007,6492
13235,1,0.03821169277799007,"Ins: 9583, pa: 13236"
176,1,0.03821169277799007,"Ins: 0, pa: 177"
13284,1,0.03821169277799007,9617
13286,1,0.03821169277799007,9619
6633,3,0.1146350783339702,4733
5056,2,0.07642338555598013,3277
6883,1,0.03821169277799007,4980
5440,1,0.03821169277799007,3550
7278,1,0.03821169277799007,5334
8033,2,0.07642338555598013,5819
4643,1,0.03821169277799007,2894
3484,7,0.26748184944593045,2025
9817,6,0.2292701566679404,7390
8769,1,0.03821169277799007,6515
10629,4,0.15284677111196027,7949
3009,1,0.03821169277799007,"Ins: 1675, pa: 3010"
5505,1,0.03821169277799007,3610
8087,1,0.03821169277799007,5872
10463,2,0.07642338555598013,7830
3510,4,0.15284677111196027,2050
4188,2,0.07642338555598013,2596
2859,1,0.03821169277799007,"Ins: 1552, pa: 2860"
10986,2,0.07642338555598013,8297
408,1,0.03821169277799007,9
515,1,0.03821169277799007,15
675,1,0.03821169277799007,"Ins: 34, pa: 676"
684,1,0.03821169277799007,"Ins: 34, pa: 685"
726,1,0.03821169277799007,43
4089,3,0.1146350783339702,2500
4096,1,0.03821169277799007,2507
4099,1,0.03821169277799007,2510
4169,1,0.03821169277799007,2577
4195,1,0.03821169277799007,2603
4313,1,0.03821169277799007,2712
4324,1,0.03821169277799007,"Ins: 2721, pa: 4325"
4341,1,0.03821169277799007,"Ins: 2721, pa: 4342"
4345,1,0.03821169277799007,2724
4380,1,0.03821169277799007,2742
4408,6,0.2292701566679404,2763
4461,1,0.03821169277799007,2796
4492,2,0.07642338555598013,2827
4522,1,0.03821169277799007,"Ins: 2834, pa: 4523"
4628,2,0.07642338555598013,2880
1846,2,0.07642338555598013,788
4669,1,0.03821169277799007,2912
4689,1,0.03821169277799007,2932
5152,1,0.03821169277799007,3364
10076,5,0.19105846388995032,"Ins: 7543, pa: 10077"
9921,1,0.03821169277799007,"Ins: 7450, pa: 9922"
10101,1,0.03821169277799007,"Ins: 7543, pa: 10102"
3652,5,0.19105846388995032,"Ins: 2074, pa: 3653"
1351,1,0.03821169277799007,383
5156,10,0.38211692777990064,3368
2093,2,0.07642338555598013,1021
6129,1,0.03821169277799007,4232
10585,1,0.03821169277799007,7919
2169,1,0.03821169277799007,1070
7366,3,0.1146350783339702,5422
1845,5,0.19105846388995032,787
2608,13,0.4967520061138708,1414
6025,6,0.2292701566679404,4129
6776,2,0.07642338555598013,4873
8830,11,0.4203286205578907,6576
9007,9,0.34390523500191056,6753
9827,3,0.1146350783339702,"Ins: 7397, pa: 9828"
10533,2,0.07642338555598013,7880
11921,2,0.07642338555598013,9034
1492,1,0.03821169277799007,496
2908,1,0.03821169277799007,1585
3625,1,0.03821169277799007,2068
9903,12,0.4585403133358808,"Ins: 7443, pa: 9904"
10386,16,0.6113870844478411,7769
1911,6,0.2292701566679404,850
2127,4,0.15284677111196027,"Ins: 1037, pa: 2128"
3230,5,0.19105846388995032,1789
3558,3,0.1146350783339702,"Ins: 2061, pa: 3559"
7963,10,0.38211692777990064,5752
9836,5,0.19105846388995032,"Ins: 7397, pa: 9837"
7353,1,0.03821169277799007,5409
9748,2,0.07642338555598013,7327
9771,1,0.03821169277799007,7344
9950,1,0.03821169277799007,"Ins: 7468, pa: 9951"
10079,1,0.03821169277799007,"Ins: 7543, pa: 10080"
10117,1,0.03821169277799007,"Ins: 7543, pa: 10118"
11110,1,0.03821169277799007,8405
3599,2,0.07642338555598013,"Ins: 2065, pa: 3600"
9020,2,0.07642338555598013,6766
11385,3,0.1146350783339702,8598
3224,7,0.26748184944593045,1783
1591,1,0.03821169277799007,555
3001,1,0.03821169277799007,"Ins: 1673, pa: 3002"
3513,2,0.07642338555598013,2053
4656,4,0.15284677111196027,2907
7443,5,0.19105846388995032,5499
7470,4,0.15284677111196027,5526
7551,4,0.15284677111196027,5607
8587,1,0.03821169277799007,6333
8884,9,0.34390523500191056,6630
9918,4,0.15284677111196027,"Ins: 7450, pa: 9919"
9954,3,0.1146350783339702,"Ins: 7468, pa: 9955"
10474,9,0.34390523500191056,7841
3773,1,0.03821169277799007,2185
6327,3,0.1146350783339702,4430
7345,3,0.1146350783339702,5401
9003,6,0.2292701566679404,6749
11897,3,0.1146350783339702,9010
3531,1,0.03821169277799007,"Ins: 2057, pa: 3532"
9961,1,0.03821169277799007,"Ins: 7468, pa: 9962"
3180,3,0.1146350783339702,"Ins: 1778, pa: 3181"
3381,1,0.03821169277799007,1936
3499,2,0.07642338555598013,2039
4287,4,0.15284677111196027,2690
5397,5,0.19105846388995032,3507
5187,2,0.07642338555598013,3399
5642,5,0.19105846388995032,3747
10151,10,0.38211692777990064,7565
10338,4,0.15284677111196027,7732
632,1,0.03821169277799007,21
2559,2,0.07642338555598013,1365
3862,1,0.03821169277799007,2273
8430,1,0.03821169277799007,6203
720,1,0.03821169277799007,"Ins: 42, pa: 721"
9149,6,0.2292701566679404,6892
7395,1,0.03821169277799007,5451
3255,3,0.1146350783339702,1814
209,1,0.03821169277799007,"Ins: 0, pa: 210"
227,1,0.03821169277799007,"Ins: 0, pa: 228"
230,1,0.03821169277799007,"Ins: 0, pa: 231"
249,1,0.03821169277799007,"Ins: 0, pa: 250"
476,1,0.03821169277799007,"Ins: 14, pa: 477"
12027,1,0.03821169277799007,9134
10828,2,0.07642338555598013,8143
9536,1,0.03821169277799007,7172
2728,1,0.03821169277799007,"Ins: 1490, pa: 2729"
3141,1,0.03821169277799007,"Ins: 1774, pa: 3142"
10170,2,0.07642338555598013,7581
10982,2,0.07642338555598013,8293
3174,1,0.03821169277799007,"Ins: 1778, pa: 3175"
3176,2,0.07642338555598013,"Ins: 1778, pa: 3177"
4870,3,0.1146350783339702,3095
4919,1,0.03821169277799007,3144
8673,2,0.07642338555598013,6419
9917,1,0.03821169277799007,"Ins: 7450, pa: 9918"
11062,7,0.26748184944593045,8357
2080,1,0.03821169277799007,1008
2275,7,0.26748184944593045,1112
3698,1,0.03821169277799007,2112
3712,1,0.03821169277799007,2126
4267,1,0.03821169277799007,2670
4356,8,0.30569354222392053,2735
7354,1,0.03821169277799007,5410
7461,1,0.03821169277799007,5517
8196,3,0.1146350783339702,5980
8477,1,0.03821169277799007,6232
8901,8,0.30569354222392053,6647
9169,1,0.03821169277799007,6912
9233,1,0.03821169277799007,6973
9741,1,0.03821169277799007,"Ins: 7324, pa: 9742"
9760,1,0.03821169277799007,7333
7357,1,0.03821169277799007,5413
7509,9,0.34390523500191056,5565
8391,7,0.26748184944593045,6167
8393,7,0.26748184944593045,6169
4443,7,0.26748184944593045,2780
5302,5,0.19105846388995032,3412
10058,3,0.1146350783339702,"Ins: 7540, pa: 10059"
12614,3,0.1146350783339702,9426
8487,2,0.07642338555598013,6242
9839,9,0.34390523500191056,"Ins: 7397, pa: 9840"
11646,1,0.03821169277799007,8807
9277,1,0.03821169277799007,7002
2066,1,0.03821169277799007,994
9872,2,0.07642338555598013,7419
10053,8,0.30569354222392053,"Ins: 7540, pa: 10054"
10653,2,0.07642338555598013,7973
4179,2,0.07642338555598013,2587
9828,2,0.07642338555598013,"Ins: 7397, pa: 9829"
11178,4,0.15284677111196027,8470
11801,1,0.03821169277799007,8924
8891,3,0.1146350783339702,6637
9789,2,0.07642338555598013,7362
9804,3,0.1146350783339702,7377
12408,2,0.07642338555598013,9386
2402,1,0.03821169277799007,1238
4221,1,0.03821169277799007,2629
4455,2,0.07642338555598013,2792
12451,1,0.03821169277799007,9399
3345,3,0.1146350783339702,1900
3470,12,0.4585403133358808,2012
1410,1,0.03821169277799007,426
9667,1,0.03821169277799007,7260
10004,2,0.07642338555598013,7496
7348,1,0.03821169277799007,5404
1139,1,0.03821169277799007,214
9770,1,0.03821169277799007,7343
2911,2,0.07642338555598013,1588
2921,2,0.07642338555598013,1598
2925,2,0.07642338555598013,1602
9539,2,0.07642338555598013,"Ins: 7174, pa: 9540"
11467,1,0.03821169277799007,8666
3020,1,0.03821169277799007,"Ins: 1678, pa: 3021"
3022,1,0.03821169277799007,1680
8200,1,0.03821169277799007,5984
10468,1,0.03821169277799007,7835
10052,1,0.03821169277799007,"Ins: 7540, pa: 10053"
12415,1,0.03821169277799007,9391
4217,1,0.03821169277799007,2625
10202,1,0.03821169277799007,7601
4102,2,0.07642338555598013,2513
10284,1,0.03821169277799007,7678
3564,1,0.03821169277799007,"Ins: 2063, pa: 3565"
2299,1,0.03821169277799007,1135
1987,1,0.03821169277799007,926
10056,1,0.03821169277799007,"Ins: 7540, pa: 10057"
12168,1,0.03821169277799007,"Ins: 9238, pa: 12169"
12182,1,0.03821169277799007,"Ins: 9238, pa: 12183"
12184,1,0.03821169277799007,"Ins: 9238, pa: 12185"
12193,1,0.03821169277799007,9240
12199,1,0.03821169277799007,9246
12214,1,0.03821169277799007,9261
12246,1,0.03821169277799007,9280
4574,1,0.03821169277799007,2846
4707,1,0.03821169277799007,2943
6696,4,0.15284677111196027,4793
9413,2,0.07642338555598013,7067
9922,1,0.03821169277799007,"Ins: 7450, pa: 9923"
3138,2,0.07642338555598013,1772
3502,11,0.4203286205578907,2042
10651,1,0.03821169277799007,7971
4122,1,0.03821169277799007,2533
12050,3,0.1146350783339702,9157
2748,2,0.07642338555598013,"Ins: 1493, pa: 2749"
3135,5,0.19105846388995032,"Ins: 1769, pa: 3136"
4945,2,0.07642338555598013,3170
12028,1,0.03821169277799007,9135
3485,3,0.1146350783339702,2026
12122,1,0.03821169277799007,9229
3184,7,0.26748184944593045,"Ins: 1778, pa: 3185"
6431,6,0.2292701566679404,4533
